2.221855629999999859e+00,-8.004628322122124551e-02,4.579879247474494264e-01,-3.110733038960902697e+00,-8.825413826931693961e-04,1.119210699336616877e-01,-1.833653745467880292e+00,2.831136218373591085e-01,3.907880992772391759e-02,1.420430868633308363e-01,1.742881935936146931e-02,2.463022838457451513e-02,1.635989120418246401e-01,8.913100481047754597e-02,-4.383406653047539625e-01,-4.421544269197347776e-01,9.694449221970853755e-04,-1.142784724809946667e-01,1.319116959540250544e+00,1.979618951010759520e-01,-4.398943371541597785e-02,-1.436227037875156265e-01,-1.846402066102600936e-02,-2.300302209342341975e-02,-1.678297874253281696e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174519717573414113e+00,-2.766607553284181412e-02,9.730019608181816437e+00,4.830928273737789547e-01,-6.652175709067150722e-01,-5.884005699338136219e-01,-5.884005699330406847e-01
2.321844367000000187e+00,-8.912768415928630505e-02,4.383480056398829094e-01,-3.098639684949524575e+00,-9.694191915263772330e-04,1.142776788578401259e-01,-1.816967060946752532e+00,2.788647206755847652e-01,4.399213299716343839e-02,1.436221486518216850e-01,1.846365512346048732e-02,2.300364495621876060e-02,1.678283090289500734e-01,9.830603162933865269e-02,-4.180595627093245392e-01,-4.533168858959886194e-01,1.040532653645629205e-03,-1.164711575973837177e-01,1.301963769043947172e+00,2.045485022997603486e-01,-3.653556398548336165e-02,-1.451564601305566915e-01,-1.947396826133138484e-02,-2.128205100409282305e-02,-1.719144871548198006e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.192080346965838755e+00,-2.678957676900444590e-02,9.728897695894495712e+00,4.862663521071876049e-01,-6.652175709068586240e-01,-5.884005699523040533e-01,-5.884005699515558740e-01
2.421962097999999841e+00,-9.830273011258700011e-02,4.180664680010217626e-01,-3.087477288388728258e+00,-1.040513706613399592e-03,1.164704803576559478e-01,-1.799813566760974481e+00,2.722769691740121178e-01,3.653394704278861010e-02,1.451560030703709647e-01,1.947364496194081696e-02,2.128265878806701039e-02,1.719131568264020693e-01,1.080928974818122779e-01,-3.975897048343915996e-01,-4.654774967593400814e-01,1.096697146642023387e-03,-1.184786756830890492e-01,1.284460545387887453e+00,2.082249395423969307e-01,-4.132479488551618618e-02,-1.465115401508693405e-01,-2.043224732993215512e-02,-1.948037883481378366e-02,-1.758579969209645433e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.205666788673839918e+00,-2.624241311349391828e-02,9.712414070034654401e+00,4.878920049778773804e-01,-6.652175709069786391e-01,-5.884005699652451460e-01,-5.884005699645105114e-01
2.521900519999999979e+00,-1.080898608792088822e-01,3.975961817943349796e-01,-3.075316191343715921e+00,-1.096680946093719911e-03,1.184781132957013483e-01,-1.782309949997904042e+00,2.686012199850734139e-01,4.132726804827160233e-02,1.465109281373516703e-01,2.043204488828243015e-02,1.948092289480785055e-02,1.758568285285817545e-01,1.179821000035435885e-01,-3.764968244256530761e-01,-4.772540407852585709e-01,1.149462999829281183e-03,-1.203100809676513339e-01,1.266511928058829506e+00,2.145024853972662682e-01,-3.327513340541100872e-02,-1.485048342829826118e-01,-2.109149336371628561e-02,-1.770859150346689934e-02,-1.796629285258678765e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.219248073503756080e+00,-2.521188842492468746e-02,9.712444558349586643e+00,4.911482618499494190e-01,-6.652175709071010967e-01,-5.884005699811261092e-01,-5.884005699804074618e-01
2.621871483000000058e+00,-1.179784545462572859e-01,3.765041808171968873e-01,-3.063540318121059425e+00,-1.149437483695336937e-03,1.203095088012573477e-01,-1.764362161921786409e+00,2.623227429104110775e-01,3.327349718820872548e-02,1.485039294567133128e-01,2.109128927326242575e-02,1.770920992661251248e-02,1.796616588024750882e-01,1.284919810757352843e-01,-3.552882173852637271e-01,-4.896132367217518322e-01,1.223027269872328923e-03,-1.219596006029775997e-01,1.248231647720628334e+00,2.173768200634319803e-01,-3.798964808736514376e-02,-1.511133537469981913e-01,-2.167991688243432052e-02,-1.592566253389622946e-02,-1.833235140910742800e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.230995310334246140e+00,-2.413503580130852907e-02,9.712601812047303440e+00,4.927166105162709142e-01,-6.652175709072055687e-01,-5.884005699915940690e-01,-5.884005699908831932e-01
2.721925152999999931e+00,-1.284898219722844237e-01,3.552926486625972990e-01,-3.051179248654642961e+00,-1.223011095540460502e-03,1.219593021532601185e-01,-1.746079337133666698e+00,2.594486024710765393e-01,3.799139095331009047e-02,1.511129193930164372e-01,2.167976681671746064e-02,1.592603914807488863e-02,1.833227986986734059e-01,1.391187410823329362e-01,-3.334786850451134099e-01,-5.014917549299587884e-01,1.302628107370082128e-03,-1.234284097371591976e-01,1.229547507517367189e+00,2.232371757655302047e-01,-2.941706778373912382e-02,-1.532511608562917571e-01,-2.241854340499182391e-02,-1.407204888137958236e-02,-1.868444216738125163e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241283812025782307e+00,-2.322326413338466136e-02,9.712899309604345888e+00,4.961840678771028967e-01,-6.652175709073084864e-01,-5.884005700053921428e-01,-5.884005700046911480e-01
2.821915011999999834e+00,-1.391142053455850514e-01,3.334874918940034516e-01,-3.039303419003729800e+00,-1.302600752275395735e-03,1.234278951541836200e-01,-1.727399063248158839e+00,2.535879527956508839e-01,2.941520348065468013e-02,1.532502617329269123e-01,2.241820096111091232e-02,1.407281927756232065e-02,1.868430575945536631e-01,1.503706126532973752e-01,-3.116312629996317307e-01,-5.141482204178035031e-01,1.370478690500873554e-03,-1.247048601888541136e-01,1.210538813165763949e+00,2.254638152447154265e-01,-3.403626821575913425e-02,-1.554813349756516694e-01,-2.326805921934473054e-02,-1.216090337137405372e-02,-1.902282480924031849e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.249467130971367634e+00,-2.262855951191335493e-02,9.713347584153826375e+00,4.977500511755322266e-01,-6.652175709073905319e-01,-5.884005700138060790e-01,-5.884005700131080818e-01
2.921970135000000024e+00,-1.503659763366219926e-01,3.116404023535338519e-01,-3.026646968365851009e+00,-1.370460347701829562e-03,1.247044176066962606e-01,-1.708390624123543589e+00,2.513626795948228354e-01,3.403996733490596838e-02,1.554807108873207389e-01,2.326769914433457487e-02,1.216170275956329760e-02,1.902269196406587426e-01,1.617212446745664445e-01,-2.892569001330068668e-01,-5.266750878216225340e-01,1.415372182579592748e-03,-1.257883024533831828e-01,1.191153944330067826e+00,2.310027533699206825e-01,-2.498715969819634633e-02,-1.570093693361039877e-01,-2.414958083818481011e-02,-1.020378186141558154e-02,-1.934805630005111965e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.256432942422710086e+00,-2.238955237466597886e-02,9.713974547191559950e+00,5.013650684953110392e-01,-6.652175709114629409e-01,-5.884005701399590560e-01,-5.884005701400197852e-01
3.021885431999999927e+00,-1.617152520929901471e-01,2.892681066427326697e-01,-3.014121436527449571e+00,-1.415361828524197563e-03,1.257878179233680171e-01,-1.689008632142815713e+00,2.458222925947098625e-01,2.498486471948857535e-02,1.570084215809320893e-01,2.414912957003201299e-02,1.020487417545812292e-02,1.934788470292811979e-01,1.726287422210234235e-01,-2.688591371175576006e-01,-5.384197570005520017e-01,1.434211360661027208e-03,-1.266701440178507887e-01,1.171506345598455123e+00,2.324862942276047506e-01,-2.916030685063925737e-02,-1.587342092535152793e-01,-2.497090643146264791e-02,-8.215637720372471337e-03,-1.966037934327198589e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261287355862135584e+00,-2.250166083173672782e-02,9.714798763917658064e+00,5.029100238956718538e-01,-6.652175709075589527e-01,-5.884005700319572263e-01,-5.884005700312657794e-01
3.121828713000000199e+00,-1.726251701377747305e-01,2.688658641167429586e-01,-3.002374392105238599e+00,-1.434212117771505035e-03,1.266699390406218484e-01,-1.669356239267802522e+00,2.443395464653687066e-01,2.916303556246442608e-02,1.587338768159094471e-01,2.497069511749350212e-02,8.216239305972372620e-03,1.966028938608577192e-01,1.845422664089247378e-01,-2.464237941024133571e-01,-5.520173198663387293e-01,1.431681988553260921e-03,-1.273537023309660732e-01,1.151493978761477077e+00,2.378517002009066517e-01,-2.006401275192022660e-02,-1.598430563317846109e-01,-2.567562118866353882e-02,-6.209283342802048369e-03,-1.996039264128127988e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264173028521087039e+00,-2.285519555875326070e-02,9.715765529530589362e+00,5.067500099068120711e-01,-6.652175709076487697e-01,-5.884005700418724061e-01,-5.884005700411842898e-01
3.221990169000000126e+00,-1.845383173781343367e-01,2.464308517719869807e-01,-2.988776799702816511e+00,-1.431687101473677615e-03,1.273535524221727222e-01,-1.649344185286247821e+00,2.389728565329160836e-01,2.006259095173750992e-02,1.598425794610187634e-01,2.567544197118154514e-02,6.209909293679150011e-03,1.996030288807131292e-01,1.972162428171794768e-01,-2.237729005502524238e-01,-5.650075903036171354e-01,1.415270345870048253e-03,-1.278347512830886878e-01,1.131231943869701828e+00,2.388967004959533513e-01,-2.462238476910993609e-02,-1.613731621096826385e-01,-2.625076145083447485e-02,-4.200372721296938804e-03,-2.024844103546418750e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264938832388479151e+00,-2.335664443637262486e-02,9.716899300006886619e+00,5.082109972303245904e-01,-6.652175709077198240e-01,-5.884005700464607358e-01,-5.884005700457712873e-01
3.321884749000000081e+00,-1.972120544211784232e-01,2.237804717013461842e-01,-2.975786667003474939e+00,-1.415278060351798928e-03,1.278346589842143111e-01,-1.629082585404997729e+00,2.379291523804942521e-01,2.462561479226167693e-02,1.613730143982866905e-01,2.625060974235271516e-02,4.201027306947491269e-03,2.024835042228727566e-01,2.099990207008604337e-01,-2.006666507676381495e-01,-5.777809665453980115e-01,1.391725456411916631e-03,-1.281163571087101105e-01,1.110636603061209815e+00,2.438431014056750834e-01,-1.477054384679614418e-02,-1.618242628941438110e-01,-2.671372570395385421e-02,-2.202658492685879207e-03,-2.052497813086781586e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264214025700816313e+00,-2.394983505964387929e-02,9.718196857129340671e+00,5.121404588453584150e-01,-6.652175709078008703e-01,-5.884005700545955619e-01,-5.884005700539075567e-01
3.421951055000000075e+00,-2.099936085483048998e-01,2.006759043477963633e-01,-2.963014393046190964e+00,-1.391736096770124220e-03,1.281163236260023375e-01,-1.608488907335884122e+00,2.329813394023916573e-01,1.476868728696519376e-02,1.618237791306990636e-01,2.671357221517478564e-02,2.203455463319681229e-03,2.052487089096204365e-01,2.233954155583865453e-01,-1.777616950409942609e-01,-5.908689411275874770e-01,1.365387350012993006e-03,-1.281991534803460786e-01,1.089817035042237148e+00,2.443628564671271319e-01,-1.935983239124407576e-02,-1.630211993297335515e-01,-2.709362369306204596e-02,-2.299840644189965575e-04,-2.079041767496035420e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.261427837744150127e+00,-2.461463689485092476e-02,9.719654818331198598e+00,5.137037935738565375e-01,-6.652175709078713695e-01,-5.884005700579015841e-01,-5.884005700572108033e-01
3.521969050000000045e+00,-2.233897971493793710e-01,1.777713938480272038e-01,-2.949926399885208106e+00,-1.365399025949898260e-03,1.281992002012155574e-01,-1.587669719344801500e+00,2.324633191447535718e-01,1.936405398983921319e-02,1.630211929651343705e-01,2.709348845229442304e-02,2.307895397808401583e-04,2.079031167233651445e-01,2.369009519663029528e-01,-1.544482016376195754e-01,-6.035346760759972007e-01,1.337320192211144268e-03,-1.280867745293879367e-01,1.068685206196283932e+00,2.490341958767310349e-01,-9.217810400597470019e-03,-1.630368360690169494e-01,-2.741869531974220481e-02,1.706167443690644308e-03,-2.104521866562276133e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.257231000129573451e+00,-2.535842672273359508e-02,9.721272949075212111e+00,5.177583952256781252e-01,-6.652175709079585220e-01,-5.884005700696075536e-01,-5.884005700689199925e-01
3.621788667000000128e+00,-2.368955308317033381e-01,1.544570526072869265e-01,-2.937260442280513306e+00,-1.337331988755519063e-03,1.280868908944796658e-01,-1.566537300728120918e+00,2.277900515103946089e-01,9.216023423379387375e-03,1.630364924175843611e-01,2.741858507416106150e-02,-1.705441110413818961e-03,2.104512459277092518e-01,2.509956161270274211e-01,-1.314361058823603212e-01,-6.166549584028411246e-01,1.306648805749233925e-03,-1.277841905100728093e-01,1.047362103947246936e+00,2.490764161761239437e-01,-1.386049323617223952e-02,-1.639300303257841818e-01,-2.770531979720811458e-02,3.594579078457599882e-03,-2.128980042800852901e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.540790071952116147e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.978438931791870914e-01,4.768242315243111373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251073940330016177e+00,-2.619353913326444988e-02,9.723027033423315757e+00,5.193475062580910073e-01,-6.652175709080422328e-01,-5.884005700788461635e-01,-5.884005700781573811e-01
